accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.46,0.06,0.3,0.477777777777778,0.1,0.0822546528714713,lof,72
0.552,0.150602409638554,0.75,0.53,0.250836120401338,0.125224490087061,iforest,72
0.935,0.769230769230769,0.5,0.983333333333333,0.606060606060606,0.73283487701818,kMRCD,73
0.432,0.032,0.16,0.462222222222222,0.0533333333333333,0.0602451036617393,lof,73
0.558,0.156626506024096,0.78,0.533333333333333,0.260869565217391,0.132459034134435,iforest,73
0.766,0.260714285714286,0.73,0.77,0.384210526315789,0.299767321406479,kMRCD,74
0.422,0.022,0.11,0.456666666666667,0.0366666666666667,0.0575563381447274,lof,74
0.564,0.162650602409639,0.81,0.536666666666667,0.270903010033445,0.1591200206526,iforest,74
0.848,0.385964912280702,0.88,0.844444444444444,0.536585365853659,0.42899646654842,kMRCD,75
0.446,0.046,0.23,0.47,0.0766666666666667,0.0644998235062989,lof,75
0.567,0.164989939637827,0.82,0.538888888888889,0.274706867671692,0.153399237936396,iforest,75
0.746,0.246710526315789,0.75,0.745555555555556,0.371287128712871,0.268323323457423,kMRCD,76
0.428,0.028,0.14,0.46,0.0466666666666667,0.0625552801485352,lof,76
0.569,0.165656565656566,0.82,0.541111111111111,0.27563025210084,0.142273638191755,iforest,76
0.737,0.275482093663912,1,0.707777777777778,0.431965442764579,0.781917346560359,kMRCD,77
0.48,0.08,0.4,0.488888888888889,0.133333333333333,0.0821748491343258,lof,77
0.549,0.146881287726358,0.73,0.528888888888889,0.244556113902848,0.127486606414647,iforest,77
0.711,0.25706940874036,1,0.678888888888889,0.408997955010225,0.68499835803555,kMRCD,78
0.428,0.028,0.14,0.46,0.0466666666666667,0.0643468499523573,lof,78
0.577,0.176352705410822,0.88,0.543333333333333,0.293823038397329,0.161480814366701,iforest,78
0.898,0.4,0.04,0.993333333333333,0.0727272727272727,0.374789575240969,kMRCD,79
0.452,0.052,0.26,0.473333333333333,0.0866666666666667,0.0671624282507216,lof,79
0.52,0.118473895582329,0.59,0.512222222222222,0.197324414715719,0.101601173090615,iforest,79
0.689,0.24330900243309,1,0.654444444444444,0.391389432485323,0.770075122929734,kMRCD,80
0.442,0.042,0.21,0.467777777777778,0.07,0.0694309648376987,lof,80
0.538,0.136546184738956,0.68,0.522222222222222,0.22742474916388,0.120743685265158,iforest,80
0.89,0,0,0.988888888888889,0,0.246137450947613,kMRCD,81
0.428,0.028,0.14,0.46,0.0466666666666667,0.0570881729578792,lof,81
0.504,0.104,0.52,0.502222222222222,0.173333333333333,0.0945253312787655,iforest,81
0.745,0.28169014084507,1,0.716666666666667,0.43956043956044,0.669995568806483,kMRCD,82
0.422,0.022,0.11,0.456666666666667,0.0366666666666667,0.0578213802818731,lof,82
0.557,0.152129817444219,0.75,0.535555555555556,0.252951096121417,0.12865745533927,iforest,82
0.795,0.327868852459016,1,0.772222222222222,0.493827160493827,0.672713442351491,kMRCD,83
0.442,0.042,0.21,0.467777777777778,0.07,0.0625831891810774,lof,83
0.532,0.130522088353414,0.65,0.518888888888889,0.217391304347826,0.125584009411897,iforest,83
0.917,0.551515151515152,0.91,0.917777777777778,0.686792452830189,0.689084712457382,kMRCD,84
0.432,0.032,0.16,0.462222222222222,0.0533333333333333,0.0608502686903489,lof,84
0.546,0.146,0.73,0.525555555555556,0.243333333333333,0.131674344886114,iforest,84
0.904,0.510526315789474,0.97,0.896666666666667,0.668965517241379,0.670250221745009,kMRCD,85
0.444,0.044,0.22,0.468888888888889,0.0733333333333333,0.0636792171047851,lof,85
0.549,0.148296593186373,0.74,0.527777777777778,0.247078464106845,0.127138299983112,iforest,85
0.891,0,0,0.99,0,0.174846857309048,kMRCD,86
0.436,0.036,0.18,0.464444444444444,0.06,0.0641925058612993,lof,86
0.527,0.12625250501002,0.63,0.515555555555556,0.210350584307179,0.109316487181316,iforest,86
0.83,0.342342342342342,0.76,0.837777777777778,0.472049689440994,0.430034660886619,kMRCD,87
